Victory,658,Nami,Riven,Zilean,Malzahar,Poppy,Orianna,Corki,Brand,Soraka,Katarina
Defeat,1294,Ryze,Taliyah,Cho'Gath,Poppy,Varus,Pantheon,Gragas,Amumu,Cassiopeia,Tristana
Victory,1244,Kha'Zix,Caitlyn,Master Yi,Vladimir,Veigar,Yasuo,Varus,Gragas,Xerath,Graves
Victory,804,Talon,Heimerdinger,Kayle,Janna,Ahri,Jinx,Lee Sin,Malzahar,Draven,Brand
Defeat,783,LeBlanc,Viktor,Leona,Zed,Vi,Ahri,Urgot,Lee Sin,Twisted Fate,Jinx
Victory,984,Vladimir,Viktor,Vel'Koz,Jayce,Nunu & Willump,Brand,Nami,Twisted Fate,Varus,Yasuo
Victory,1260,Sona,Thresh,Cassiopeia,Maokai,Vi,Draven,Xayah,Corki,Varus,Brand
Victory,1327,Vladimir,Xerath,Karma,Illaoi,Cho'Gath,Nunu & Willump,Draven,Urgot,Nasus,Viktor
Defeat,1239,Blitzcrank,Nidalee,Veigar,Galio,Aatrox,Kog'Maw,Brand,Xerath,LeBlanc,Alistar
Defeat,822,Veigar,Kog'Maw,Jinx,LeBlanc,Azir,Lissandra,Teemo,Malphite,Janna,Rengar
Victory,844,Draven,Graves,Janna,Jhin,Cho'Gath,Tristana,Katarina,Orianna,Garen,Kennen
Victory,1243,Morgana,Graves,Lucian,Darius,Ornn,Sivir,Trundle,Rumble,LeBlanc,Lux
Victory,876,Heimerdinger,Orianna,Fizz,Illaoi,Master Yi,Soraka,Darius,Viktor,Garen,Dr. Mundo
Victory,871,Ryze,Thresh,Blitzcrank,Garen,Ashe,Syndra,Kai'Sa,Lissandra,Draven,Katarina
Victory,1038,Malphite,Urgot,Graves,Fiora,Kog'Maw,Bard,Kled,Amumu,Brand,Quinn
Defeat,848,Vi,Karthus,Galio,Kayn,Janna,Leona,Veigar,Xerath,Quinn,Vel'Koz
Remake,297,Nunu & Willump,Vayne,Kassadin,Nasus,Darius,Akali,Nidalee,Volibear,Ziggs,Kayle
Victory,1048,Alistar,Cassiopeia,Graves,Sivir,Malzahar,Rumble,Miss Fortune,Xayah,Kai'Sa,Vel'Koz
Victory,1487,Urgot,Gangplank,Maokai,Twitch,Ezreal,Ziggs,Akali,Graves,Xayah,Ekko
Victory,1461,Soraka,Ryze,Viktor,Teemo,Vayne,Morgana,Draven,Riven,Ahri,Orianna
Victory,938,Ryze,Zilean,Malzahar,Jinx,Volibear,Illaoi,Fiddlesticks,Tristana,Zoe,Morgana
Victory,1844,Tristana,Zyra,Vi,Kai'Sa,Cassiopeia,Xerath,Brand,Teemo,Viktor,Sona
Victory,872,Jhin,Graves,Vel'Koz,Tristana,Shaco,Zilean,Wukong,Kayn,Quinn,Karma
Victory,1173,Sivir,Kog'Maw,Kayle,Leona,Sion,Miss Fortune,Hecarim,Galio,Karthus,Ekko
Defeat,1043,Irelia,Kayn,Vladimir,Leona,Braum,Thresh,Draven,Anivia,Tristana,Singed
Victory,1367,Braum,Maokai,Irelia,Quinn,Dr. Mundo,Cho'Gath,Tristana,Sivir,Ahri,Urgot
Defeat,1272,Tryndamere,Ashe,Orianna,Galio,Taliyah,Fizz,Shen,Karthus,Irelia,Yasuo
Defeat,572,Evelynn,Ryze,Ekko,Darius,Gangplank,Nunu & Willump,Master Yi,Vladimir,Xayah,Ashe
Defeat,891,Maokai,Braum,Nami,Pantheon,Nidalee,Katarina,Draven,Thresh,Karthus,Jayce
Defeat,1101,Miss Fortune,Rammus,Gragas,Xayah,Vladimir,Xerath,Xin Zhao,Bard,Wukong,Lucian
Victory,768,Heimerdinger,Fiddlesticks,Aatrox,Sona,Varus,Elise,Graves,Morgana,Rumble,Nunu & Willump
Defeat,818,Jayce,Vladimir,Zed,Kog'Maw,Irelia,Jinx,Urgot,Trundle,Gragas,Draven
Defeat,940,Rek'Sai,Thresh,Sion,Miss Fortune,Akali,Tristana,Brand,Lux,Rakan,Malphite
Defeat,1212,Zyra,Singed,Gangplank,Xerath,Sivir,Vladimir,Morgana,Syndra,Thresh,Pyke
Victory,884,Kennen,Azir,Varus,Xerath,Rumble,Rammus,Rengar,Kai'Sa,Janna,Tristana
Defeat,1273,Xerath,Evelynn,Irelia,Janna,Sion,Gangplank,Caitlyn,Orianna,Ashe,Master Yi
Victory,1871,Kindred,Ahri,Leona,Nunu & Willump,Teemo,Lissandra,Quinn,Jinx,Orianna,Karthus
Defeat,664,Rek'Sai,Camille,Thresh,Swain,Urgot,Jarvan IV,Jinx,Maokai,Lux,Jhin
Defeat,787,Kai'Sa,Brand,Ezreal,Sion,Malzahar,Sona,Alistar,Quinn,Swain,Lulu
Victory,1410,Urgot,Varus,Orianna,Zyra,Lux,Lee Sin,Annie,Darius,Twitch,Heimerdinger
Defeat,1636,Ziggs,Graves,Alistar,Taliyah,Vayne,Vel'Koz,Rumble,Taric,Pantheon,Nidalee
Victory,953,Kai'Sa,Taliyah,Ahri,Shen,Xerath,Sivir,Alistar,Zed,Orianna,Singed
Victory,941,Vayne,Thresh,Maokai,Nami,Aatrox,Zyra,Xerath,Ekko,Draven,Malphite
Defeat,1755,Lux,Ashe,Sivir,Mordekaiser,Ziggs,Cassiopeia,Master Yi,Dr. Mundo,Morgana,Malphite
Victory,1095,Jinx,Viktor,Zilean,Bard,Hecarim,Braum,Ekko,Vel'Koz,Kayle,Ezreal
Victory,988,Galio,Zyra,Rengar,Ezreal,Azir,Soraka,Shyvana,Maokai,Tristana,Xin Zhao
Victory,876,Yasuo,Urgot,Thresh,Jayce,Fizz,Xerath,Lulu,Vayne,Orianna,Aurelion Sol
Victory,1318,Vi,Zilean,Karma,Fizz,Morgana,Talon,Dr. Mundo,Ziggs,Vel'Koz,Azir
Victory,1190,Jhin,Teemo,Ashe,Ahri,Ryze,Rakan,Illaoi,Maokai,Karma,Lee Sin
Defeat,1022,Riven,Kassadin,Rakan,Morgana,LeBlanc,Kog'Maw,Kayn,Lucian,Bard,Kennen
Victory,669,Lulu,Lux,Ornn,Twisted Fate,Sivir,Draven,Gangplank,Udyr,Dr. Mundo,Taliyah
Victory,1164,Nidalee,Ziggs,Gnar,Vladimir,Draven,Fiora,Anivia,Renekton,Yasuo,Orianna
Victory,783,Thresh,Graves,Shaco,Nasus,Miss Fortune,Garen,Nidalee,Jarvan IV,Vayne,Karma
Defeat,2300,Lux,Lissandra,Alistar,Cho'Gath,Karthus,Katarina,Blitzcrank,Kai'Sa,Caitlyn,Ornn
Defeat,1596,Anivia,Orianna,Gragas,Annie,Kindred,Twisted Fate,Kayle,Morgana,Cassiopeia,Ekko
Victory,1124,Urgot,Annie,Lulu,Gangplank,Heimerdinger,Ornn,Yasuo,Twitch,Blitzcrank,Katarina
Victory,1178,Sona,Shen,Aatrox,Kha'Zix,Caitlyn,Jhin,Ekko,Quinn,Ornn,Xayah
Victory,1141,Malzahar,Nautilus,Ziggs,Sivir,Nunu & Willump,Sion,Riven,Bard,Swain,Nidalee
Victory,891,Corki,Zyra,Sion,Nami,Zed,Rakan,Malphite,Olaf,Lucian,Jinx
Defeat,1050,Gangplank,Xayah,Yasuo,Ahri,Karma,Kog'Maw,Irelia,Zac,Thresh,Sona
Victory,769,Xerath,Nidalee,Xayah,Graves,Garen,Cho'Gath,Illaoi,Lissandra,Sivir,Vladimir
Defeat,1351,Kog'Maw,Cassiopeia,Master Yi,Tristana,Graves,Caitlyn,Miss Fortune,Malphite,Orianna,Jinx
Defeat,1172,Xayah,Fiddlesticks,Kog'Maw,Twisted Fate,Pantheon,Taric,Irelia,Teemo,Master Yi,Kennen
Defeat,1526,Karma,Jhin,Viktor,Xerath,Swain,Lux,Akali,Maokai,Yasuo,Nami
Victory,1157,Thresh,Teemo,Corki,Wukong,Zyra,Kassadin,Lucian,Kai'Sa,Nami,Kled
Defeat,1164,Singed,Syndra,Kai'Sa,Xayah,Draven,Shen,Katarina,Sivir,Caitlyn,Kayn
Defeat,1236,Vayne,Ryze,Jayce,Leona,Aurelion Sol,Fiddlesticks,Karma,Orianna,Rengar,Teemo
Defeat,690,Akali,Annie,Cassiopeia,Syndra,Tahm Kench,Vel'Koz,Anivia,Jhin,Blitzcrank,Ziggs
Victory,583,Lissandra,Xerath,Jax,Aurelion Sol,Sivir,Akali,Kha'Zix,Xayah,Braum,Sona
Defeat,1298,Fiddlesticks,Syndra,Nami,Alistar,Kai'Sa,Jhin,Draven,Kog'Maw,Lux,Jayce
Victory,1174,Viktor,Irelia,Janna,Brand,Caitlyn,Vel'Koz,Zac,Kog'Maw,Nasus,Katarina
Defeat,991,Irelia,Nami,Varus,Dr. Mundo,Fiddlesticks,Jayce,Aurelion Sol,Vel'Koz,Kennen,Shaco
Defeat,1425,Pyke,Leona,Orianna,Vladimir,Gragas,Taliyah,Irelia,Graves,Viktor,Maokai
Victory,942,Maokai,Pyke,Lux,Zyra,Galio,Ryze,Trundle,Zed,Zoe,Miss Fortune
Defeat,1539,Thresh,Vayne,Ziggs,Malphite,Illaoi,Taliyah,Shaco,Darius,Zyra,Pyke
Victory,834,Dr. Mundo,Rammus,Taliyah,Kassadin,Heimerdinger,Jhin,Leona,LeBlanc,Tristana,Pantheon
Defeat,1395,Brand,Rengar,Malphite,Zoe,Syndra,Ekko,Varus,Karthus,Orianna,Janna
Victory,1099,Katarina,Varus,Wukong,Lulu,Amumu,Sivir,Swain,Ezreal,Lee Sin,Pantheon
Defeat,866,Thresh,Master Yi,Jarvan IV,Fiddlesticks,Trundle,Heimerdinger,Ornn,Draven,Fiora,Nocturne
Victory,1704,Maokai,Rumble,Cho'Gath,Wukong,Varus,Shen,Xerath,Janna,Kassadin,Zed
Victory,1239,Lissandra,Twitch,Vladimir,Sona,Miss Fortune,Gragas,Shyvana,Lux,Azir,Brand
Defeat,1032,Azir,Kog'Maw,Evelynn,Nautilus,Gangplank,Darius,Nasus,Jinx,Sion,Illaoi
Victory,1262,Wukong,Caitlyn,Graves,Ziggs,Syndra,Kayn,Illaoi,Miss Fortune,Zilean,Kai'Sa
Defeat,925,Zoe,Soraka,Jarvan IV,Anivia,Sona,Ziggs,Lux,Malphite,Zilean,Ezreal
Defeat,972,Heimerdinger,Quinn,Nidalee,Vladimir,Jarvan IV,Kindred,Thresh,Kog'Maw,Xerath,Alistar
Defeat,1740,Shaco,Nasus,Viktor,Ashe,Katarina,Blitzcrank,Nami,Sivir,Kog'Maw,Malzahar
Defeat,1228,Miss Fortune,Garen,Poppy,Gangplank,Maokai,Brand,Zilean,Xin Zhao,Jayce,Orianna
Victory,1211,Wukong,Malzahar,Brand,Yasuo,Ziggs,Jinx,Lulu,Rengar,Karthus,Morgana
Defeat,844,Akali,Braum,Heimerdinger,Urgot,Orianna,Varus,Soraka,Darius,Anivia,Syndra
Victory,526,Gragas,Tristana,Diana,Kha'Zix,Galio,Teemo,Bard,Katarina,Ornn,Viktor
Defeat,2413,Kindred,Fiddlesticks,Veigar,Karthus,Akali,Varus,Amumu,Lux,Nocturne,Teemo
Victory,719,Ezreal,Teemo,Caitlyn,Syndra,Xerath,Azir,Riven,Warwick,Zoe,Yorick
Victory,1233,Anivia,Zilean,Gangplank,Jarvan IV,Dr. Mundo,Ryze,Miss Fortune,Thresh,Taliyah,Kai'Sa
Victory,925,Lissandra,Xerath,Jayce,Cho'Gath,Pyke,Jarvan IV,Malphite,Miss Fortune,Lux,Nautilus
Defeat,866,Shyvana,Irelia,Shaco,Zed,Twisted Fate,Singed,Miss Fortune,Varus,Fizz,Warwick
Victory,965,Sona,Jayce,Lucian,Swain,Malphite,Wukong,Vladimir,Janna,Tristana,Ryze
Defeat,890,Sejuani,Amumu,Lucian,Tristana,Nami,Fiddlesticks,Annie,Sivir,Yasuo,Ahri
Defeat,1321,Ivern,Maokai,Karma,Galio,Caitlyn,Morgana,Yasuo,Gangplank,Brand,Thresh
Defeat,886,Fiora,Darius,Jhin,Xayah,Cho'Gath,Corki,Shaco,Lux,Rakan,Jax
Defeat,974,Kha'Zix,Camille,Thresh,Galio,Cassiopeia,Twitch,Talon,Rengar,Heimerdinger,Caitlyn
Victory,1315,Orianna,Morgana,Varus,Garen,Lulu,Miss Fortune,Trundle,Master Yi,Ashe,Rumble
Victory,1513,Yasuo,Soraka,Nunu & Willump,Bard,Ezreal,Kassadin,Xayah,Vel'Koz,Swain,Caitlyn
Defeat,1188,Rakan,Volibear,Jhin,Tristana,Jayce,Katarina,Zilean,Vi,Alistar,Syndra
Victory,1067,Jayce,Leona,Orianna,Bard,Darius,Kai'Sa,Vel'Koz,Azir,Sona,Irelia
Defeat,985,Corki,Ezreal,Malphite,Ashe,Fiddlesticks,Vel'Koz,Amumu,Nidalee,Caitlyn,Pyke
Defeat,641,Yorick,Soraka,Zed,Lee Sin,Lux,Garen,Nunu & Willump,Ahri,Dr. Mundo,Sivir
Defeat,1456,Lucian,Sona,Ahri,Lux,Rammus,Xerath,Dr. Mundo,Lee Sin,Varus,Miss Fortune
Defeat,1261,Jhin,Tahm Kench,Sona,Anivia,Pyke,Nami,Kog'Maw,Thresh,Twitch,Lissandra
Victory,1115,Malphite,Jayce,Kog'Maw,Teemo,Anivia,Fiddlesticks,Katarina,Poppy,Lux,Jarvan IV
Victory,1206,Viktor,Veigar,Miss Fortune,Master Yi,Amumu,Ornn,Tryndamere,Varus,Thresh,Tristana
Defeat,1763,Katarina,Lucian,Soraka,Nasus,Kha'Zix,Irelia,Corki,Vel'Koz,Twitch,Lissandra
Defeat,1180,Poppy,Ziggs,Kayn,Leona,Akali,Sona,Syndra,Orianna,Malphite,Kog'Maw
Defeat,1045,Varus,Malzahar,Rammus,Gangplank,Darius,Viktor,Vel'Koz,Teemo,Wukong,Xerath
Victory,867,Udyr,Jarvan IV,Rakan,Nasus,Lissandra,Caitlyn,Karma,Nidalee,Zed,Camille
Victory,903,Sion,Vayne,Ziggs,Rumble,Fizz,Thresh,Ekko,Galio,Corki,Aurelion Sol
Defeat,1835,Heimerdinger,Ziggs,Brand,Fiddlesticks,Nidalee,Caitlyn,Morgana,Elise,Alistar,Kha'Zix
Victory,1376,Lucian,Gragas,Thresh,Graves,Blitzcrank,Talon,Karthus,Xayah,Renekton,Heimerdinger
Victory,993,Ornn,Kayn,Gragas,Zyra,Twitch,Kog'Maw,Xayah,Ivern,Jarvan IV,Syndra
Victory,1010,Fiddlesticks,Riven,Caitlyn,Sivir,Brand,Jinx,Twisted Fate,Lucian,Syndra,Kog'Maw
Victory,1566,Blitzcrank,Ziggs,Tristana,Graves,Shen,Renekton,Caitlyn,Rammus,Fizz,Zoe
Defeat,1674,Karthus,Kassadin,Ekko,Lucian,Draven,LeBlanc,Ashe,Tahm Kench,Caitlyn,Rumble
Victory,1694,Master Yi,Irelia,Nasus,Zoe,Miss Fortune,Jinx,Bard,Gragas,Tristana,Malphite
Defeat,1494,Lissandra,Xerath,Lucian,Lux,Varus,Draven,Veigar,Malzahar,Brand,Heimerdinger
Victory,771,Rumble,Kalista,Sion,Ahri,Morgana,Braum,Viktor,Kai'Sa,Janna,Azir
Victory,1014,Syndra,Thresh,Veigar,Twitch,Maokai,Renekton,Poppy,Ezreal,Xayah,Jhin
Victory,366,Zilean,Darius,Xerath,Vayne,Trundle,Kayle,Camille,Kha'Zix,Maokai,Malphite
Victory,827,Thresh,Kog'Maw,Corki,Janna,Alistar,Fiora,Garen,Draven,Maokai,Tristana
Victory,1587,Zoe,Zed,Brand,Camille,Xayah,Dr. Mundo,Pyke,Aatrox,Shaco,Ahri
Victory,1014,Ashe,Kayn,Volibear,Malzahar,Ahri,Urgot,Poppy,Viktor,Teemo,Lulu
Victory,1329,Illaoi,Ahri,Swain,Nautilus,Twitch,Xayah,Nidalee,Twisted Fate,Orianna,Shen
Victory,1221,Jhin,Sion,Riven,Rakan,Kassadin,Braum,Urgot,Akali,Lucian,Swain
Defeat,1216,Trundle,Caitlyn,Xayah,Annie,Vladimir,Darius,Fiddlesticks,Kog'Maw,Zyra,Katarina
Defeat,978,Nautilus,Pyke,Warwick,Kayn,Volibear,Leona,Karma,Nocturne,Lux,Malphite
Defeat,1798,Malphite,Aatrox,Draven,Blitzcrank,Nami,Gragas,Teemo,Miss Fortune,Sona,Ekko
Defeat,1166,Jayce,Gragas,Annie,Rengar,Kennen,Shaco,Wukong,Sona,Zyra,Thresh
Defeat,953,Dr. Mundo,Skarner,Twitch,Xayah,Camille,Shyvana,Annie,Thresh,Illaoi,Ezreal
Defeat,1047,Vayne,Fizz,Maokai,Tristana,Thresh,Jarvan IV,Gnar,Kled,Irelia,Katarina
Victory,1087,Nunu & Willump,Vi,Shaco,Ezreal,Sona,Caitlyn,Ivern,Twitch,Brand,Kayn
Defeat,1351,Yasuo,Shen,Irelia,Diana,Kha'Zix,Galio,Thresh,Sejuani,Nunu & Willump,Brand
Defeat,1003,Soraka,Gragas,Alistar,Katarina,Vayne,Zoe,Zyra,Jhin,Akali,Jinx
Victory,525,Sion,Soraka,Lux,Lissandra,Jarvan IV,Sivir,Teemo,Xerath,Kassadin,Tristana
Defeat,1682,Blitzcrank,Syndra,Fiora,Diana,Karthus,Jarvan IV,Kog'Maw,Kindred,Annie,Miss Fortune
Victory,1164,Zilean,Soraka,Kai'Sa,Ziggs,Azir,Morgana,Ornn,Kled,Diana,Olaf
Victory,742,Fiddlesticks,Alistar,Leona,Kai'Sa,Morgana,Draven,Braum,Vladimir,Ezreal,Bard
Defeat,1433,Xayah,Karthus,Jinx,Poppy,Zilean,Jhin,Shaco,Kennen,Hecarim,Varus
Victory,984,Fiddlesticks,Lulu,Shyvana,Jinx,Jayce,Rek'Sai,Sivir,Ahri,Master Yi,Nautilus
Victory,1034,Tristana,Nami,Darius,Evelynn,Xayah,Twitch,Galio,Kennen,Draven,Miss Fortune
Victory,956,Olaf,Twisted Fate,Lulu,Irelia,Lissandra,Brand,Orianna,Kai'Sa,Pyke,Zed
Defeat,1643,Alistar,Soraka,Talon,Zilean,Irelia,Lux,Zyra,Pyke,Volibear,Ashe
Victory,1045,Taric,Malzahar,Master Yi,Zyra,Viktor,Kai'Sa,Jhin,Pyke,Leona,Aatrox
Defeat,1146,Syndra,Veigar,Karma,Nunu & Willump,Lux,Vel'Koz,Ziggs,Alistar,Xin Zhao,Heimerdinger
Victory,1232,Azir,Nami,Zyra,Maokai,Xayah,Veigar,Vel'Koz,Jarvan IV,Singed,Viktor
Defeat,1162,Akali,Bard,Lux,Vayne,Taliyah,Janna,Rumble,Viktor,Kog'Maw,Jhin
Defeat,1029,Taliyah,Orianna,Lucian,Lux,Talon,Viktor,Sivir,Annie,Ekko,Katarina
Victory,745,Xayah,Kog'Maw,Malzahar,Poppy,Swain,Vladimir,Heimerdinger,Ezreal,Garen,Volibear
Defeat,810,Xerath,Taric,Camille,Evelynn,Gangplank,Pyke,Urgot,Kennen,Maokai,Ashe
Victory,945,Nasus,Kled,Lucian,LeBlanc,Malphite,Garen,Braum,Nidalee,Jayce,Trundle
Defeat,1507,Twitch,Katarina,Sion,Hecarim,Poppy,Viktor,Nidalee,Kai'Sa,Azir,Karma
Victory,1648,Soraka,Tahm Kench,Ornn,Yasuo,Annie,Syndra,Zyra,Twitch,Ahri,Irelia
Victory,1053,Dr. Mundo,Jax,Morgana,Kassadin,Volibear,Nasus,Ziggs,Lucian,Nunu & Willump,Thresh
Defeat,1093,Dr. Mundo,Fiddlesticks,Braum,Yasuo,Urgot,Varus,Orianna,Malphite,Corki,Mordekaiser
Defeat,841,Lulu,Twisted Fate,Soraka,Rengar,Thresh,Azir,Galio,Morgana,Sion,Blitzcrank
Victory,960,Lulu,Ashe,Aatrox,Anivia,Sion,Kai'Sa,Talon,Varus,Vayne,Aurelion Sol
Defeat,990,Orianna,Ezreal,Sejuani,Rumble,Urgot,Xerath,Annie,Blitzcrank,Master Yi,Ryze
Victory,1168,Ziggs,Vi,Kha'Zix,Diana,Kai'Sa,Rengar,Nami,Braum,Ahri,Nidalee
Victory,1310,Soraka,Thresh,Akali,Caitlyn,Talon,Katarina,Fiddlesticks,Miss Fortune,Taliyah,Tristana
Defeat,1050,Xayah,Sivir,Nami,Cho'Gath,Kled,Varus,Zed,Vayne,Sejuani,Sion
Defeat,1069,Varus,Lucian,Kennen,Shaco,Shen,Master Yi,Yasuo,Miss Fortune,Warwick,Zyra
Defeat,848,Pantheon,Braum,Wukong,Jinx,Rengar,Teemo,Illaoi,Viktor,Pyke,Leona
Defeat,1228,Xerath,Trundle,Fiora,Yorick,Katarina,Miss Fortune,Wukong,Braum,Sona,Ziggs
Defeat,1789,Lux,Aurelion Sol,Wukong,Alistar,Quinn,Master Yi,Jinx,Vi,Taliyah,Nidalee
Victory,1045,Heimerdinger,Blitzcrank,Malphite,Karthus,Tryndamere,Fiddlesticks,Ziggs,Jhin,Vi,Gangplank
Victory,991,Varus,Evelynn,Rakan,Lissandra,Nasus,Annie,Master Yi,Zoe,Lucian,Jhin
Victory,1088,LeBlanc,Azir,Xayah,Wukong,Maokai,Master Yi,Dr. Mundo,Gragas,Twisted Fate,Blitzcrank
Victory,548,Sion,Ekko,Pantheon,Heimerdinger,Lux,Gnar,Janna,Tahm Kench,Tristana,Sivir
Victory,866,Pyke,LeBlanc,Illaoi,Zoe,Bard,Kalista,Heimerdinger,Warwick,Rengar,Ezreal
Victory,998,Rengar,Xerath,Blitzcrank,Annie,Ezreal,Evelynn,Sejuani,Miss Fortune,Amumu,Malphite
Defeat,968,Nocturne,Malphite,Quinn,Graves,Ornn,Morgana,Janna,Twisted Fate,Taric,Irelia
Defeat,1304,Fizz,Kha'Zix,Pyke,Blitzcrank,Tristana,Twitch,Udyr,Aurelion Sol,Rammus,Annie
Victory,704,Jinx,Pantheon,Alistar,Thresh,Orianna,Illaoi,Yasuo,Lulu,Ashe,Poppy
Defeat,1026,Fiddlesticks,Vel'Koz,Talon,Kha'Zix,Kai'Sa,Master Yi,Azir,Sona,Swain,Malphite
Defeat,1020,Janna,Brand,Ashe,Nasus,Morgana,Lulu,Mordekaiser,Swain,Master Yi,Miss Fortune
Victory,978,Zilean,Master Yi,Bard,Xerath,Xin Zhao,Kennen,Leona,Nunu & Willump,Kha'Zix,Pantheon
Defeat,1192,Zac,Irelia,Heimerdinger,Taliyah,Vayne,Poppy,Ryze,Ekko,Evelynn,Sivir
Victory,1078,Zoe,Kha'Zix,Viktor,Ashe,Annie,Orianna,Ekko,Syndra,Caitlyn,Zilean
Defeat,854,Syndra,Aatrox,Rengar,Maokai,Caitlyn,Quinn,Azir,Janna,Nasus,Morgana
Victory,911,Trundle,Ziggs,Zilean,Illaoi,Viktor,Zed,Fizz,Garen,Swain,Rengar
Defeat,1309,Ryze,Thresh,Gnar,Janna,Lux,Kayle,Renekton,Brand,Ezreal,Trundle
Defeat,895,Yasuo,LeBlanc,Twisted Fate,Kassadin,Zoe,Nautilus,Garen,Pyke,Kalista,Lux
Defeat,1243,Evelynn,Elise,Karthus,Twitch,Maokai,Dr. Mundo,Gangplank,Zoe,Swain,Ashe
Victory,1464,Nidalee,Amumu,Miss Fortune,Vel'Koz,Alistar,Thresh,Ziggs,Karma,Jinx,Malzahar
Victory,1026,Darius,Katarina,Taliyah,Tryndamere,Kai'Sa,Vladimir,Quinn,Nautilus,Gragas,Kassadin
Defeat,726,Kayle,Quinn,Ezreal,Shen,Galio,Xin Zhao,Caitlyn,Leona,Darius,Jinx
Defeat,1135,Varus,Gnar,Elise,Yasuo,Kai'Sa,Rumble,Zyra,Nunu & Willump,Sion,Janna
Defeat,1196,Ornn,Lulu,Illaoi,Fizz,Nunu & Willump,Xerath,Kennen,Ezreal,Darius,Thresh
Victory,987,Zyra,Lucian,Darius,Orianna,Karthus,Varus,Blitzcrank,Fizz,Shen,Quinn
Defeat,1242,Garen,Thresh,Blitzcrank,Fizz,Zed,Tristana,Taliyah,Kog'Maw,Vel'Koz,Jarvan IV
Victory,1592,Karma,Fiddlesticks,Twisted Fate,Xerath,Gnar,Viktor,Ezreal,Gangplank,Kayle,Nasus
Defeat,1248,Kindred,Pyke,Twitch,Yorick,Jarvan IV,Ashe,Zyra,Yasuo,Ornn,Pantheon
Victory,1100,Varus,Nunu & Willump,Thresh,Zoe,Rengar,Gangplank,Jayce,Syndra,Ryze,Shyvana
Victory,1222,Pyke,Irelia,Jarvan IV,Fiddlesticks,Taliyah,Sion,Swain,Karma,Xayah,Jinx
Defeat,1113,Sona,Tahm Kench,Vi,Nunu & Willump,Corki,Darius,Alistar,Yasuo,Veigar,Anivia
Defeat,1385,Shaco,Taliyah,Katarina,Maokai,Trundle,Soraka,Kindred,Vladimir,LeBlanc,Miss Fortune
Victory,964,Ryze,Jayce,Twisted Fate,Jinx,Heimerdinger,Swain,Karthus,Nidalee,Kha'Zix,Quinn
Victory,1011,Jhin,Kayle,Sona,Lux,Swain,Gangplank,Malphite,Bard,Shen,Malzahar
Defeat,2110,Katarina,Graves,Ahri,Lux,Yasuo,Xerath,Azir,Twisted Fate,Ezreal,Talon
Victory,1166,Dr. Mundo,Azir,Karthus,Talon,Heimerdinger,Braum,Morgana,Yasuo,Janna,Singed
Victory,1191,Kayle,Katarina,Caitlyn,Zilean,Irelia,Miss Fortune,Darius,Tahm Kench,Nidalee,Yasuo
Victory,880,Kled,Viktor,Mordekaiser,Dr. Mundo,Vel'Koz,Hecarim,Varus,Ornn,Orianna,Jinx
Defeat,758,Gragas,Jhin,Tristana,Kassadin,Zac,Morgana,Zyra,Nidalee,Nautilus,Draven
Defeat,525,Lee Sin,Gnar,Ryze,Wukong,Akali,Swain,Teemo,Graves,Brand,Lux
Defeat,645,Brand,Caitlyn,Braum,Azir,Akali,Thresh,Katarina,Xerath,Nami,Vel'Koz
Victory,1200,Kayn,Kai'Sa,Ahri,Anivia,Alistar,Rumble,Kindred,Xerath,Leona,Veigar
Victory,962,Viktor,Volibear,Karthus,Taric,Ashe,Rengar,Karma,Graves,Kennen,Yasuo
Defeat,921,Udyr,Kayn,LeBlanc,Blitzcrank,Quinn,Lucian,Nidalee,Zac,Nami,Karma
Victory,994,Ornn,Karthus,Karma,Wukong,Urgot,Twisted Fate,Zac,Kayle,Cassiopeia,Gangplank
Victory,1240,Brand,Viktor,Yasuo,Janna,Alistar,Kai'Sa,Kalista,Azir,Corki,Nautilus
Victory,1951,Malzahar,Tristana,Karthus,Vi,Akali,Jinx,Cassiopeia,Vayne,Vel'Koz,Zyra
Victory,1033,Xerath,Ziggs,Lissandra,Kalista,Riven,Jhin,Jax,Orianna,Cho'Gath,Swain
Victory,793,Tristana,Ashe,Urgot,Ziggs,Pyke,Thresh,Lee Sin,Kalista,Nunu & Willump,Kennen
Victory,832,Jinx,Veigar,Shen,Miss Fortune,Malphite,Vladimir,Cassiopeia,Camille,Yasuo,Kayn
Defeat,1425,Renekton,Jayce,Kog'Maw,Quinn,Dr. Mundo,Sion,Udyr,Sivir,Amumu,Pantheon
Victory,1013,Veigar,Maokai,Tristana,Galio,Olaf,Blitzcrank,Twitch,LeBlanc,Heimerdinger,Ekko
Victory,1502,Ekko,Ezreal,Ryze,Rakan,Lucian,Lee Sin,Alistar,Katarina,Kassadin,Sion
Defeat,1002,Kai'Sa,Thresh,Sion,Zed,Vladimir,Kled,Aatrox,Quinn,Miss Fortune,Rakan
Victory,1422,Tristana,Darius,Varus,Morgana,Kai'Sa,Alistar,Nautilus,Kog'Maw,Malzahar,Ornn
Victory,637,Quinn,Syndra,Thresh,Master Yi,Sivir,Viktor,Ezreal,Orianna,Twisted Fate,Fiddlesticks
Victory,1333,Darius,Malphite,Karthus,Brand,Zilean,Heimerdinger,Xayah,Anivia,Veigar,Zed
Victory,760,Sona,Sivir,Alistar,Fiddlesticks,Maokai,Soraka,Evelynn,Draven,Fizz,Kai'Sa
